date,open,high,low,close,volume,return_1d,log_return_1d,return_3d,log_return_3d,return_5d,log_return_5d,return_10d,log_return_10d,return_20d,log_return_20d,return_50d,log_return_50d,volatility_5d,realized_vol_5d,volatility_10d,realized_vol_10d,volatility_20d,realized_vol_20d,ma_5,ma_5_ratio,ma_5_slope,ma_10,ma_10_ratio,ma_10_slope,ma_20,ma_20_ratio,ma_20_slope,ma_50,ma_50_ratio,ma_50_slope,ma_200,ma_200_ratio,ma_200_slope,rsi_14,rsi_30,atr_14,atr_30,high_20,low_20,price_position_20,high_50,low_50,price_position_50,volume_ma_10,volume_ratio_10,volume_ma_20,volume_ratio_20,volume_ma_50,volume_ratio_50,high_low_ratio,close_open_ratio,momentum_5d,momentum_10d,momentum_20d,index_return_1d,index_return_3d,index_return_5d,index_return_10d,relative_strength_5d,relative_strength_10d,relative_strength_20d,beta_approx_20,beta_approx_60,target_return_1d,target_direction
2023-08-30 00:00:00-04:00,182.9687355268348,185.84772159478027,182.77087033679464,185.6498413085937,60813900,0.01917234655995137,0.01899087297154595,0.050613015643897086,0.04937381823301617,0.03605339528039653,0.035418682355101684,0.06275122615922779,0.06086104201683815,-0.024283940136450743,-0.024583657166091333,0.015639011029097594,0.015517981915612352,0.019382444017985046,0.3076867600333198,0.015648443444492524,0.24841133855631717,0.017124987276175094,0.27185074522742814,179.45656127929686,1.0345113044914414,0.027495791508623538,177.05543212890626,1.0485407822643376,0.010131615476834506,177.45823364257814,1.0461607641295159,-0.01791131508832902,184.41043029785158,1.006720937686335,-0.0016074211098060427,160.8797581100464,1.1539664373538145,0.006541924135075153,66.35878033061064,44.098339561160984,3.1270267498753435,3.2992765296097173,190.0628480920193,170.12708024206367,0.7786387353304064,195.85258285437448,170.12708024206367,0.6033997197435391,53234260.0,1.1423827437443481,58814945.0,1.0339871949212909,53869042.0,1.128921134331663,1.0168344728693137,1.0146533547058683,0.03605339528039653,0.06275122615922779,-0.024283940136450743,0.003833182103508026,0.02477697288696956,0.017777316942265475,0.025098036954932068,0.018276078338131052,0.03765318920429572,-0.02461184896416535,1.450931711068908,1.2359593302239928,0.008784095631860918,1
2023-08-31 00:00:00-04:00,185.8378136528603,187.10416895130783,185.4816502816628,185.86749267578125,60794500,0.0011723757243926602,0.001171689028630979,0.04262171040806084,0.041738416469097005,0.06514350392081036,0.06310953554958325,0.07971269618912591,0.0766949836988814,-0.01593495498841957,-0.016063281460522636,0.022633670749221846,0.022381329729576634,0.00825571552939957,0.13105542111411128,0.014036232699120283,0.222818286396631,0.017067468224800934,0.2709376585939219,181.73006896972657,1.0227668636759495,0.037714954778715455,178.42764892578126,1.0416966977640034,0.01873662620258274,177.30774612426757,1.048276213186504,-0.014270112504514883,184.49270538330077,1.00745171625959,-0.00044640706915793454,161.0717198562622,1.1539424353427554,0.006540863582090025,66.53540816889335,45.773224589511535,3.0966403818678976,3.222614216581824,187.10416895130783,170.12708024206367,0.927156163420811,195.85258285437448,170.12708024206367,0.6118602489882973,52707420.0,1.1534334255025194,58792910.0,1.0340447513144018,54094618.0,1.123854872216678,1.0087475966877648,1.000159703896304,0.06514350392081036,0.07971269618912591,-0.01593495498841957,-0.0015969365120942491,0.016770786765100354,0.03001389204549576,0.031416244259955706,0.035129611875314604,0.0482964519291702,-0.01721664320292926,1.4382296142707744,1.235314796192165,-0.006385544398921893,-1
2023-09-01 00:00:00-04:00,187.47023078000296,187.89564016216332,186.27312153245367,187.4405517578125,45766500,0.008463336215414508,0.008427722982230199,0.029002910150394134,0.028590284982407205,0.06074684442574663,0.05897323024387761,0.0857929124769401,0.08231051500147026,0.042452066832119106,0.04157569457583085,0.014523318477349445,0.014418865211641412,0.008475262775578689,0.13454062560062544,0.013927150103643423,0.2210866538766476,0.013009561948978895,0.20652039349732154,183.87693786621094,1.0193804287419364,0.04510895566352188,179.9086929321289,1.0418648965924344,0.02671709379987014,177.6894058227539,1.0548774750520884,-0.007520353581263651,184.54637115478516,1.0156826741426408,0.0003904245564398091,161.2785412979126,1.162216313772169,0.006579958284547721,66.44730967639813,48.1348198307059,3.07331973763316,3.1670474253649274,187.89564016216332,170.12708024206367,0.9743879973167648,195.85258285437448,170.12708024206367,0.6730080953778357,51166850.0,0.8944560784961357,55283395.0,0.8278525586209023,53985042.0,0.8477626080201994,1.0087104280873231,0.9998416867463864,0.06074684442574663,0.0857929124769401,0.042452066832119106,0.0017991292600010311,0.004033265784735063,0.02498123107730188,0.03342557284108927,0.03576561334844475,0.05236733963585083,0.034024200965728335,1.2399750627317052,1.2321382045569553,0.0006372285022582556,1
2023-09-05 00:00:00-04:00,186.27313129788112,187.9550080601447,185.6102746073009,187.6779937744141,45280000,0.0012667590570709653,0.0012659573947538779,0.010924611901224957,0.010865369405615184,0.05277769693898704,0.051432096846081264,0.07882174020089638,0.07586946428737075,0.06209770874242504,0.06024592305315613,0.017549652191228837,0.017397435366356406,0.00973989337718178,0.15461601403384811,0.014108057493363526,0.22395846965784702,0.012188061019489584,0.19347947052989878,185.7586669921875,1.0103323673307114,0.050664211191698436,181.27992095947266,1.0352938857269902,0.03411631491415738,178.23805465698243,1.0529625344912945,-3.665644793268997e-05,184.61110870361327,1.0166126789028964,0.0013395054545158975,161.47788082122804,1.1622520237443057,0.0065412044570575655,71.39363249474765,47.634511187232185,3.0690798946688256,3.1473931826221997,187.9550080601447,170.12708024206367,0.9844617788137067,195.85258285437448,170.12708024206367,0.6822379254099208,51063660.0,0.8867362817314701,52668590.0,0.8597154395057851,53828302.0,0.8411931700910796,1.0126325628136945,1.0075419491085182,0.05277769693898704,0.07882174020089638,0.06209770874242504,-0.004194177587506065,-0.00399569391682475,0.014327899175046399,0.022060257277740858,0.03844979776394064,0.056761482923155526,0.06688030263799083,1.4878606371678411,1.2033897207093707,-0.07016988057541351,-1
2023-09-06 00:00:00-04:00,186.39182984634903,186.83704535292617,179.5357042757167,180.9603576660156,81755800,-0.03579341388566304,-0.03644970638227732,-0.026401254674078167,-0.02675602600529315,-0.006571774816464759,-0.006593464005116137,0.032048685848629965,0.031545842156521356,0.01867067603969841,0.018498518531264017,-0.011404994983842953,-0.01147053070533496,0.02071722764183098,0.32887579316998733,0.019699180848516004,0.31271480134115814,0.014946785962488498,0.23727287133873456,185.51924743652341,0.9754263245808623,0.04128075160423056,181.84186553955078,0.995152338154255,0.033431729069479395,178.40389099121094,1.0143296576134126,0.0040218055694133505,184.56935546875,0.980446386706132,0.001172198617596527,161.64978916168212,1.1194592866744728,0.006067183415291863,59.17770637269518,41.94943542106292,3.506511350651865,3.363145136018909,187.9550080601447,170.12708024206367,0.607657689356631,195.85258285437448,170.12708024206367,0.4211104283252261,55035350.0,1.4855143103478037,53365230.0,1.5320050152505666,54501644.0,1.5000611724666508,1.0406679056216954,0.9708599235019537,-0.006571774816464759,0.032048685848629965,0.01867067603969841,-0.006971599351452862,-0.009357443622444728,-0.0071481876413640455,0.017761661804497786,0.0005764128248992861,0.01428702404413218,0.026205025933835335,1.6955797388088951,1.2817449743175424,0.018095759172502644,1
2023-09-07 00:00:00-04:00,173.31273740579792,176.31045432139675,171.6902188794394,175.66737365722656,112488800,-0.029249411733358044,-0.02968570437863879,-0.06281019763427598,-0.06486945336616227,-0.05377040767179497,-0.05527004135530089,-0.01965561815357786,-0.01985135900019933,-0.002190104427132855,-0.0021925062132494323,-0.05455827913981626,-0.05610303121784754,0.02015606712542503,0.31996764613799505,0.02093841226505988,0.33238699021135854,0.01628911919903219,0.2585817508615609,183.52275390625,0.9571966958765438,0.02265836700517578,181.48965759277343,0.9679194725871878,0.025044278001246527,178.3846122741699,0.9847675279705905,0.0052202628899012385,184.36661193847655,0.9528155440413857,-0.0002376132375172619,161.7857261276245,1.0858026716068359,0.005631336273879837,54.76954332678027,37.97855231816266,3.883875349187684,3.595744162252094,187.9550080601447,170.12708024206367,0.31076485566336776,195.85258285437448,170.12708024206367,0.21536191143303898,61011950.0,1.843717501243609,55970745.0,2.009778501250966,55736804.0,2.018214033226591,1.026910300843647,1.013586054243177,-0.05377040767179497,-0.01965561815357786,-0.002190104427132855,-0.0032112659361860363,-0.014312040368080758,-0.014115573386294877,0.003410806534060562,-0.039654834285500096,-0.02306642468763842,0.00151869143554062,1.7796461590665889,1.3018584681657022,0.009643990805460799,1
2023-09-08 00:00:00-04:00,176.44896296342043,178.31881673909905,175.89491935539235,176.28076171875,65551300,0.0034917585932623396,0.0034856765581124903,-0.060727588922137477,-0.06264973420280374,-0.051578308928683425,-0.05295605382581952,0.01020520322220242,0.010153481723763659,0.0025317694764666054,0.0025285699473013147,-0.05722289202935649,-0.0589253891115913,0.02052461362684207,0.3258181404738694,0.019122090639771563,0.3035537782828293,0.016304275759154722,0.2588223537944534,181.60540771484375,0.9706801352278315,-0.0006859693367727192,181.66773834228516,0.9703470925950242,0.018159121840201197,178.40687103271483,0.988082805882656,0.006198967233371378,184.15262084960938,0.9572536133640583,-0.001843349486283692,161.92192226409912,1.0886775505989312,0.005278408950966838,54.92653511887773,39.24476791573446,3.8513691372334398,3.530984729601949,187.9550080601447,170.12708024206367,0.3451708768107802,195.85258285437448,170.12708024206367,0.2392054907312683,62072500.0,1.0560441419308066,56513965.0,1.1599133063836522,56023494.0,1.1700680432391453,1.0137803717844134,0.9990467427983394,-0.051578308928683425,0.01020520322220242,0.0025317694764666054,0.0014266227216406246,-0.008748350074727074,-0.011129925534745122,0.018549914127276468,-0.0404483833939383,-0.008344710905074049,0.005069311417367106,1.781279209709316,1.3302470615854285,-0.0032210287123194676,-1
2023-09-11 00:00:00-04:00,178.15063513987275,178.37817933531872,175.44972343125323,177.4481964111328,58953100,0.006622587065090002,0.006600754076274543,-0.01940845663758528,-0.019599273744251848,-0.05330946400323544,-0.054783022731775294,0.004198998706286705,0.004190207512102314,0.008830748242737885,0.008791985222640852,-0.05268111094565675,-0.05411950641309104,0.020114896359960072,0.31931408049775634,0.01881343241094144,0.2986539808012402,0.016366426314662907,0.25980896327676845,179.6069366455078,0.9879807524436781,-0.023222059657149578,181.74193725585937,0.9763745181241149,0.01018985961074191,178.48453521728516,0.9941936773127671,0.004474827246169026,183.9552603149414,0.9646269212814673,-0.003203047755124811,162.0801120376587,1.0948178291603317,0.0049701016222948174,54.72102223034934,37.95669430141607,3.891649964131529,3.5162971679558734,187.9550080601447,170.12708024206367,0.4106543533143592,195.85258285437448,170.12708024206367,0.28458593324297815,62822850.0,0.9384021896491483,56859785.0,1.0368153871844574,56275610.0,1.0475781604144319,1.0166911400416823,0.9960570517854824,-0.05330946400323544,0.004198998706286705,0.008830748242737885,0.006723453106275201,0.004922198859895532,-0.006269154202119598,0.018555465685399897,-0.04704030980111584,-0.014356466979113192,0.003586596122074237,1.7490294955714025,1.3261986752607853,-0.01660256765817139,-1
2023-09-12 00:00:00-04:00,177.57680682896927,178.20998441272386,172.95658655286022,174.42080688476562,90370200,-0.01706069482584638,-0.017207905223280577,-0.007096176976456148,-0.0071214745888935355,-0.07063794013902014,-0.07325688534980969,-0.02158835099708467,-0.02182478850372848,-0.017608521339013583,-0.01776539562831731,-0.08986930355288703,-0.09416706731460585,0.01902187328116089,0.3019628770352156,0.01932549462516853,0.306782716449068,0.0166815912215843,0.26481205107090133,176.95549926757812,0.9856761027868384,-0.04739034720237101,181.35708312988282,0.9617534858555834,0.00042565205237160537,178.32821807861328,0.9780886545273215,0.0005058595472463315,183.6108026123047,0.9499485019574594,-0.005418450159001699,162.2124760055542,1.075261355845363,0.004549200055080217,48.80614106779693,35.73985890047847,4.136864181114611,3.6509017860934327,187.9550080601447,170.12708024206367,0.240842720843152,195.85258285437448,170.12708024206367,0.16690545204925228,67477800.0,1.3392582449338895,59194515.0,1.5266650972645017,56378750.0,1.602912444848458,1.0303740838355298,0.9822274090825199,-0.07063794013902014,-0.02158835099708467,-0.017608521339013583,-0.005695885604828921,0.0024173055204979033,-0.007767733086284312,0.006448870792283179,-0.06287020705273583,-0.02803722178936785,-0.011412074529695393,1.7890562300173227,1.365913813883158,-0.01422014610073873,-1
2023-09-13 00:00:00-04:00,174.62857587906927,175.4101637291933,172.12554433664133,172.3531036376953,84267900,-0.011854682270999839,-0.011925509328212148,-0.02228069610523431,-0.02253266047521815,-0.04756430711861226,-0.04873268829574455,-0.0538235000193924,-0.05532615230086076,-0.018258548916791684,-0.018427293396707817,-0.09360268468654986,-0.09827753119522244,0.014844282621101657,0.23564568123955817,0.01756708891493934,0.278868891169734,0.01670378073726821,0.26516429871217695,175.23404846191406,0.9835594460693813,-0.05544006412665351,180.37664794921872,0.9555178322540827,-0.00805764715394087,178.1679458618164,0.9673631404572012,-0.00132253353939551,183.25482818603516,0.9405105739573054,-0.007122131836979847,162.33011753082275,1.061744464054672,0.00420865608714256,40.69987524468443,35.10983517389765,4.066196582165978,3.7126355309295738,187.9550080601447,170.12708024206367,0.12486158898254096,195.85258285437448,170.12708024206367,0.08652983108545334,70604200.0,1.1935253143580693,61226780.0,1.3763242162988156,57434944.0,1.4671886856893253,1.0190826957451937,0.9869696455467304,-0.04756430711861226,-0.0538235000193924,-0.018258548916791684,0.0012416323054647016,0.002232132098578754,0.00043891383369154546,-0.006712411246114214,-0.048003220952303804,-0.04711108877327819,-0.024923941479036538,1.898425777199601,1.3610575562884297,0.014252853618950859,1
2023-09-14 00:00:00-04:00,172.14533201670497,174.22295413122683,171.72981061302968,173.86679077148438,60895800,0.008782476798160799,0.008744135174884234,-0.02018282356249268,-0.020389279376608487,-0.010249956199923638,-0.010302848742221486,-0.0634692195482307,-0.0655728900975224,-0.0047007647390234775,-0.0047118480806841116,-0.08024194137507312,-0.08364462327980483,0.011669505650297457,0.18524765924250086,0.016208540066244163,0.25730259678425066,0.01680546276642644,0.2667784508839195,174.87393188476562,0.9942407590289392,-0.04712670138931379,179.1983428955078,0.9702477598962379,-0.012625042813221193,178.12688751220702,0.9760839208486664,-0.0014447701440008633,182.95145690917968,0.9503438437103833,-0.007675766313746162,162.46990741729735,1.0701476570975976,0.004228934814268595,49.05718252192031,38.067926280743585,3.883166454695145,3.6719095275767084,187.9550080601447,170.12708024206367,0.2097669772719127,195.85258285437448,170.12708024206367,0.14536977511300736,70612390.0,0.8623953954822943,61923325.0,0.9834064950485136,57714454.0,1.05512217095565,1.0145178260506855,1.0100000315699083,-0.010249956199923638,-0.0634692195482307,-0.0047007647390234775,0.00842991886716793,0.00393098476026621,0.012122727948367329,-0.0021639646939248802,-0.022372684148290967,-0.061305254854305824,-0.027580525734173356,1.9546706505823643,1.3731395073004689,-2.5238336339948867e-08,-1
2023-09-15 00:00:00-04:00,174.59889423512476,174.61868528190746,171.967258666553,173.14456176757812,109259500,-0.004153921520616777,-0.0041625730193595835,-0.007317046285829187,-0.007343947172687532,-0.0177909371425089,-0.017951098319693493,-0.06845161961912527,-0.07090715214551307,0.005804613411647619,0.00578783155336825,-0.08635450826948388,-0.09031264739437136,0.011263229820315789,0.17879823038353376,0.01601786748987223,0.25427576347073005,0.016492620183259248,0.2618122288364909,174.24669189453124,0.9936748863638672,-0.04052035626531091,177.9260498046875,0.9731265430646153,-0.020596329165213968,178.17684936523438,0.9717567820085266,-0.0012893094652070762,182.6241567993164,0.9480923268976114,-0.008299985323267312,162.62524715423584,1.0646843881710792,0.004343605117221687,44.45126960702279,38.44313541139156,3.8372331812087066,3.6980453751728297,187.9550080601447,170.12708024206367,0.16925587518108154,195.85258285437448,170.12708024206367,0.11729533805378228,75458890.0,1.4479341002763226,64083155.0,1.7049644325408135,58997758.0,1.851926305402995,1.0154182059766135,0.9916704371243718,-0.0177909371425089,-0.06845161961912527,0.005804613411647619,-0.012159612938677844,-0.002595324498184559,-0.0016086204970128248,-0.012720642205412469,-0.016182316645496075,-0.0557309774137128,-0.012491353840226704,1.700229544628741,1.3134115487607878,0.0058931030874334895,1
2023-09-18 00:00:00-04:00,174.59888982853914,177.46798769380123,174.2921965438023,176.07301330566406,67257600,0.016913332467334286,0.01677189462224625,0.021583073292305688,0.021353456777770737,-0.007749772233709096,-0.0077799577737219195,-0.06064610003301829,-0.06256298050549715,0.01994380689172126,0.01974753449597305,-0.0653957726752743,-0.06763212558809314,0.014152516635766202,0.22466423666365115,0.01710708485072151,0.2715665530337378,0.016896717938537257,0.2682270818314412,173.9716552734375,1.012078737935348,-0.03137563324290037,176.78929595947267,0.9959483822257383,-0.02725095468424709,178.34899444580077,0.9872386096304661,-0.0007593978454177024,182.37775451660156,0.9654303167201043,-0.008575486211370454,162.8102526473999,1.0814614586158005,0.004504813086330746,46.71792521450836,46.984782350503195,4.001888683430723,3.5375244739037677,187.9550080601447,171.6902188794394,0.2694651850405722,195.85258285437448,170.12708024206367,0.23112990844948536,77608000.0,0.8666323059478405,64387425.0,1.0445766389943378,59406610.0,1.1321568424793134,1.018221074798382,1.0084429143769045,-0.007749772233709096,-0.06064610003301829,0.01994380689172126,0.0007212876971294246,-0.0031136750426288273,-0.007561109419717549,-0.013782861860945905,-0.00018866281399154694,-0.046863238172072386,0.0007617959646695205,1.7006824913321668,1.299544624365683,0.00980158595268877,1
2023-09-19 00:00:00-04:00,175.62781908525017,177.71532920549458,175.24197669791334,177.1613006591797,51826900,0.006180886741719682,0.00616186340839911,0.01894847125823662,0.01877118501128576,0.01571196592516988,0.015589810857957942,-0.056035835122338895,-0.05766707449185191,0.01836906304060415,0.018202389795518758,-0.04929842374616167,-0.05055506562563907,0.011278578815702269,0.17904188813153757,0.017410220336260683,0.2763786796835106,0.01686823012619567,0.2677748518303285,174.5197540283203,1.015136089582333,-0.013764733220156504,175.7376266479492,1.0081011337093022,-0.0309855914362557,178.50877380371094,0.9924515018740034,0.0010124910518539848,182.19402130126954,0.9723771361642656,-0.007716219802310292,162.96690921783448,1.0870998383013564,0.004650895115209533,41.85225220920941,50.38080177346682,3.7969542035927333,3.4296136264079498,187.9550080601447,171.6902188794394,0.33637581889045,195.85258285437448,170.12708024206367,0.27343374095050055,78262690.0,0.6622172072030746,64663175.0,0.8014901835550141,59244704.0,0.8747938043542255,1.0141139272347108,1.008731427526212,0.01571196592516988,-0.056035835122338895,0.01836906304060415,-0.002151010615372817,-0.013573483611510229,-0.004022884292366413,-0.011759368687230598,0.019734850217536293,-0.0442764664351083,0.008327589148758197,1.694712404007251,1.3188044003909642,-0.02627453010924143,-1
2023-09-20 00:00:00-04:00,177.34925024969752,177.78456267568592,173.5303936437239,173.61944580078125,58436200,-0.019992260415903185,-0.020194809813912144,0.0027427025622703827,0.002738948216733228,0.007347370812352372,0.007320510372257922,-0.04056640890809293,-0.041412177923486615,-0.009817823154565475,-0.009866335766965235,-0.0656796666629168,-0.06793593024217241,0.014198498562806446,0.22539417712616316,0.014903213191874477,0.236581175048862,0.01741581641358824,0.2764675146570678,174.7730224609375,0.9933995725203294,-0.002630915652654948,175.00353546142577,0.9920910760060068,-0.02978829326790483,178.42270050048828,0.973079352087859,0.0014298567424100633,181.94992370605468,0.954215546038197,-0.007120709958352511,163.1044774246216,1.0644676868605225,0.004770278649319724,30.412390599426374,46.78138028820138,3.837232980844001,3.482827901346251,187.9550080601447,171.6902188794394,0.11861370595755727,195.85258285437448,170.12708024206367,0.13575499811795036,75930730.0,0.7695988172377639,65483040.0,0.8923867920609673,59480666.0,0.9824402436919587,1.0245154116384723,0.9789691558116828,0.007347370812352372,-0.04056640890809293,-0.009817823154565475,-0.0093947947580596,-0.010812622644417957,-0.014603385148858616,-0.014170880942927733,0.021950755961210988,-0.0263955279651652,-0.013156905621355519,1.7660060434728386,1.341713437944791,0.0006872553931118408,1
2023-09-21 00:00:00-04:00,172.68948203416045,174.42082885900223,172.006834299268,172.07608032226562,63149100,-0.008889358397598857,-0.008929104463963994,-0.022700429261466315,-0.022962050869476922,-0.01029932421984081,-0.010352729266590264,-0.02044371279762225,-0.02065557800881173,-0.03969749713880866,-0.04050693700901108,-0.08223200063348346,-0.08581064430335451,0.014146240102761458,0.22456459979109372,0.012225540120632853,0.19407443281582273,0.016687772625166804,0.26491017781069714,174.41488037109374,0.9865905933951737,-0.0026250425590840826,174.6444061279297,0.9852939704018763,-0.025412828567469233,178.06703186035156,0.9663556387979538,-0.00033602816897227534,181.64156341552734,0.9473386877243536,-0.007159787168585344,163.23679164886474,1.0541501005019438,0.004720161682604259,28.47440269786233,46.81681634734843,3.89376697299323,3.434194881585472,187.9550080601447,171.6902188794394,0.02372372851189205,195.85258285437448,170.12708024206367,0.07576139947871305,70996760.0,0.8894645333110975,66004355.0,0.9567414150172363,59528644.0,1.060818721152123,1.0140342944486391,0.9964479497843796,-0.01029932421984081,-0.02044371279762225,-0.03969749713880866,-0.01640093410321941,-0.02773750061534974,-0.03886708260874039,-0.027215529728985555,0.028567758388899578,0.006771816931363306,-0.015799947037256068,1.4725601001294109,1.2546218412595147,-0.0026906952352973214,-1
2023-09-22 00:00:00-04:00,172.80816381202212,175.19247887468418,172.19477731808078,172.9268798828125,56725400,0.004944322063551665,0.004932139044561382,-0.02390149971021782,-0.02419177523331468,-0.0012572262307483095,-0.0012580172026692184,-0.01902579614041211,-0.01920911552236277,-0.009014755034286837,-0.009055633798599156,-0.08142124461842548,-0.08492763452795021,0.014381233518399296,0.22829500461618585,0.012306348980115364,0.1953572336913517,0.015727787256864918,0.2496708825299719,174.37134399414063,0.9917161611636333,0.0007153771371730947,174.30901794433595,0.9920707598618631,-0.020328849341184296,177.98837814331054,0.9715627598088304,-0.0010577761510278904,181.3350045776367,0.9536320926320414,-0.007059045442144516,163.3791721725464,1.0584389526725149,0.00463596539592356,26.82458898322021,47.695170819127526,3.9714991919958362,3.4343343114074534,187.9550080601447,171.6902188794394,0.07603301768215485,195.85258285437448,170.12708024206367,0.10883362253179071,70114170.0,0.8090433075083111,66093335.0,0.858262032018811,59836306.0,0.9480097250655815,1.0174087832586582,1.0006869818425912,-0.0012572262307483095,-0.01902579614041211,-0.009014755034286837,-0.002295598477193961,-0.027878381006481545,-0.029269753808731536,-0.030831290379825016,0.028012527577983226,0.011805494239412906,0.0038385390072407377,1.383416150951006,1.2484325776140013,0.003559364389120122,1
2023-09-25 00:00:00-04:00,172.34318970903263,175.08366835534056,172.2937196425223,174.20315551757812,46172700,0.007380435219964232,0.007353333076660799,0.003362006566169251,0.0033563676572583444,-0.01061978637714256,-0.010676578748254667,-0.018287257685258185,-0.01845653652197662,-0.014165047150333399,-0.014266329009874294,-0.07536959856420655,-0.07836118733284095,0.011982273410282738,0.19021269350873962,0.01236651349724188,0.19631231579175398,0.015542163523110032,0.24672419710829174,173.99737243652345,1.0011826792449394,0.00014782386846594404,173.98451385498046,1.0012566731242523,-0.015865112699669188,177.86322555541992,0.9794219967257854,-0.0027236985097130787,181.0510073852539,0.9621772230567908,-0.007274720181001424,163.54625759124755,1.0651613683081973,0.004520630192999181,29.174313397827618,48.684833288375835,4.003300281994013,3.459068341109754,187.9550080601447,171.6902188794394,0.15450164218050705,195.85258285437448,170.12708024206367,0.15844492280449637,68836130.0,0.6707625777335245,65829490.0,0.7013984158163765,59927436.0,0.7704768146596493,1.0161929797476479,1.0107922211007332,-0.01061978637714256,-0.018287257685258185,-0.014165047150333399,0.0040230650909416354,-0.014710883429428612,-0.02606692878465322,-0.033430943303594085,0.015447142407510661,0.0151436856183359,0.0013307571891612024,1.3687518263262806,1.258211347264585,-0.01258451118320557,-1
2023-09-26 00:00:00-04:00,172.95662192119033,173.33256128157663,169.8303003575296,170.12710571289062,64588900,-0.023398254713452693,-0.023676340251374422,-0.01132623782297304,-0.011390868130152162,-0.03970503106556744,-0.04051478240802828,-0.024616909235557594,-0.02492497155007036,-0.04567382175560175,-0.046749760053798925,-0.11236543114577546,-0.1191951422487599,0.014016279595462623,0.22250154069565864,0.013359444414042033,0.2120746054412774,0.016170699099192342,0.2567018900551148,172.5905334472656,0.9857267505628999,-0.011054453931568273,173.55514373779297,0.9802481335264749,-0.01241898477739404,177.45611343383788,0.9586996042056348,-0.0058969671206781284,180.62028045654296,0.9419047810294094,-0.008637719467886953,163.70266635894777,1.0392445614774295,0.004514764037954547,31.76827927940886,44.44116746000174,3.7340549720905227,3.526342296255758,187.9550080601447,169.8303003575296,0.016375731969359816,195.85258285437448,169.8303003575296,0.011405815588890138,66258000.0,0.9748090796583054,66867900.0,0.9659178768886117,60208810.0,1.072748323708773,1.0206221205325199,0.9836403129474337,-0.03970503106556744,-0.024616909235557594,-0.04567382175560175,-0.014734533990868215,-0.01304162005629328,-0.03834885691023504,-0.042217468188507024,-0.0013561741553324014,0.01760055895294943,-0.009632969361852761,1.4113742631849584,1.2391698280244658,-0.019001300872373353,-1
2023-09-27 00:00:00-04:00,170.78004737841366,171.19556880826096,167.24810767663843,168.61338806152344,66921800,-0.00889756893837812,-0.008937388680118693,-0.02494402156687381,-0.025260395854832397,-0.028833508344462633,-0.0292573612742348,-0.02169798800973821,-0.021936850901977008,-0.07435362637106757,-0.07726300320283765,-0.11908240891535637,-0.12679119762015723,0.012429783491076754,0.19731669580659195,0.013158339969543303,0.2088821713551168,0.015198625889679249,0.24127070624399463,171.58932189941407,0.9826566489980354,-0.01821620131467949,173.1811721801758,0.9736242452851626,-0.010413294088288073,176.77891006469727,0.9538094108613667,-0.00921289965447253,180.1644174194336,0.93588617817347,-0.009813174142934087,163.84308376312256,1.0291150788232086,0.004528424664750957,36.398354703746634,44.75964684681698,3.353863711022405,3.577787958831693,187.9550080601447,167.24810767663843,0.06593359506247017,195.85258285437448,167.24810767663843,0.04772960791630468,64523390.0,1.0371711715704957,67563795.0,0.9904979434621752,60581482.0,1.1046576906124548,1.023602426278297,0.9873131589424534,-0.028833508344462633,-0.02169798800973821,-0.07435362637106757,0.00022931406074522265,-0.010543902712217723,-0.029006047890204,-0.043185846550075846,0.0001725395457413681,0.021487858540337634,-0.02474524973693326,1.3617615380331742,1.2419020815357011,0.015826309928667896,1
2023-09-28 00:00:00-04:00,167.53500431517824,170.19633406818943,165.83333655703308,168.87062072753906,56294400,0.0015255767586008773,0.0015244142485596967,-0.03061101146070211,-0.031089314682933272,-0.018628153248977708,-0.018803842561711123,-0.02873562007889041,-0.02915657182830138,-0.09038101224747952,-0.09472946192582384,-0.12393388031468733,-0.13231371180132634,0.012647552810830427,0.2007736765860795,0.012682178627912193,0.2013233443917241,0.014282805238463182,0.22673250411206503,170.94822998046874,0.9878465588490325,-0.019875886640229254,172.68155517578126,0.9779308540257073,-0.011239128671035846,175.93994903564453,0.959819652404962,-0.011945405067318629,179.68662719726564,0.9398062803090381,-0.010762604007044088,163.9872007369995,1.0297792752641197,0.004597058546390467,35.51262522754406,45.56961907637229,3.476117598828395,3.6559462387057438,187.9550080601447,165.83333655703308,0.13729903592858073,194.83495794865564,165.83333655703308,0.10472808156109978,64063250.0,0.8787315660694704,67337820.0,0.835999739819317,60097224.0,0.936722135451714,1.0263095322191496,1.0079721632969798,-0.018628153248977708,-0.02873562007889041,-0.09038101224747952,0.005893173970516585,-0.008700926492025252,-0.006997645424364873,-0.045592749970329804,-0.011630507824612835,0.016857129891439393,-0.04272295868445952,1.2058482358218179,1.2301582878092214,-0.004650879407357216,-1
